0,759.1760254
1.329609248,759.1779785
2.659218496,759.190979
3.988827745,759.2150269
5.318436993,759.309021
6.648046241,759.3569946
7.977655489,759.3660278
9.307264738,759.3239746
10.63687399,759.3189697
11.96648323,759.2600098
13.29609248,759.2119751
14.62570173,759.1760254
15.95531098,759.0969849
17.28492023,758.8690186
18.61452948,758.8300171
19.94413872,758.7869873
21.27374797,758.7009888
22.60335722,758.6430054
23.93296647,758.4439697
25.26257572,758.4030151
26.59218496,758.3629761
27.92179421,758.1640015
29.25140346,758.1309814
30.58101271,758.0900269
31.91062196,757.9530029
33.24023121,757.6040039
34.56984045,756.8060303
35.8994497,756.3610229
37.22905895,756.382019
38.5586682,756.3809814
39.88827745,756.4019775
41.2178867,756.401001
42.54749594,756.4219971
43.87710519,756.3969727
45.20671444,756.5440063
46.53632369,756.8359985
47.86593294,757.2919922
49.19554218,757.6079712
50.52515143,757.9730225
51.85476068,758.4719849
53.18436993,758.9450073
54.51397918,759.3280029
55.84358843,759.9130249
57.17319767,760.2069702
58.50280692,760.7039795
59.83241617,761.0479736
61.16202542,761.2550049
