0,749.3560181
1.370427992,749.2299805
2.740855983,749.1290283
4.111283975,749.0949707
5.481711967,748.8590088
6.852139958,748.7490234
8.22256795,748.5289917
9.592995942,748.2930298
10.96342393,748.1829834
12.33385192,747.9619751
13.70427992,747.848999
15.07470791,747.6309814
16.4451359,747.5180054
17.81556389,747.3189697
19.18599188,747.1959839
20.55641987,746.8179932
21.92684787,746.5449829
23.29727586,746.3010254
24.66770385,745.9359741
26.03813184,745.6959839
27.40855983,745.4650269
28.77898782,745.4470215
30.14941582,745.3920288
31.51984381,745.4660034
32.8902718,745.3729858
34.26069979,745.414978
35.63112778,745.5560303
37.00155577,745.6400146
38.37198377,745.6430054
39.74241176,745.882019
41.11283975,745.947998
42.48326774,746.2470093
43.85369573,746.4940186
45.22412372,746.6820068
46.59455172,746.7839966
47.96497971,746.9990234
49.3354077,747.1060181
50.70583569,747.4559937
52.07626368,747.6589966
53.44669167,748.0410156
54.81711967,748.6539917
56.18754766,748.9249878
57.55797565,749.3519897
58.92840364,749.4349976
60.29883163,749.4810181
61.66925962,749.5109863
