0,760.570007324219
1.26153775734926,760.612976074219
2.52307551469851,760.554992675781
3.78461327204777,760.557983398438
5.04615102939702,760.471984863281
6.30768878674628,760.465026855469
7.56922654409553,760.469970703125
8.83076430144479,760.481994628906
10.092302058794,760.307983398438
11.3538398161433,760.265014648438
12.6153775734926,760.218994140625
13.8769153308418,760.273986816406
15.1384530881911,760.236022949219
16.3999908455403,759.961975097656
17.6615286028896,759.335998535156
18.9230663602388,758.403991699219
20.1846041175881,758.223022460938
21.4461418749373,757.952026367188
22.7076796322866,757.554992675781
23.9692173896359,757.330017089844
25.2307551469851,757.325012207031
26.4922929043344,757.414978027344
27.7538306616836,757.426025390625
29.0153684190329,757.471008300781
30.2769061763821,757.557983398438
31.5384439337314,757.732971191406
32.7999816910806,757.929016113281
34.0615194484299,758.072998046875
35.3230572057792,758.080017089844
36.5845949631284,758.263977050781
37.8461327204777,758.924011230469
39.1076704778269,759.947998046875
40.3692082351762,761.241027832031
41.6307459925254,762.065979003906
42.8922837498747,763.409973144531
