0,753.375
1.406801103,753.309021
2.813602205,753.2930298
4.220403308,753.2340088
5.627204411,753.2260132
7.034005514,753.2349854
8.440806616,753.25
9.847607719,753.2490234
11.25440882,753.3239746
12.66120992,753.4069824
14.06801103,753.0040283
15.47481213,752.7680054
16.88161323,752.257019
18.28841434,752.0300293
19.69521544,751.5159912
21.10201654,751.2509766
22.50881764,751.1060181
23.91561875,750.9400024
25.32241985,750.7449951
26.72922095,750.4520264
28.13602205,750.3099976
29.54282316,750.2509766
30.94962426,750.21698
32.35642536,750.2260132
33.76322647,750.1799927
35.17002757,750.1690063
36.57682867,750.0809937
37.98362977,749.9829712
39.39043088,750.0460205
40.79723198,750.0339966
42.20403308,749.8660278
43.61083418,749.7709961
45.01763529,749.8129883
46.42443639,749.8339844
47.83123749,750
49.2380386,750.1569824
50.6448397,750.2449951
52.0516408,750.3319702
53.4584419,750.3809814
54.86524301,750.46698
56.27204411,750.5170288
57.67884521,750.6019897
59.08564631,750.6519775
60.49244742,750.75
61.89924852,751.1339722
63.30604962,751.348999
64.71285073,751.6309814
66.11965183,751.8150024
67.52645293,752.0180054
68.93325403,752.2020264
70.34005514,752.4099731
71.74685624,752.5770264
73.15365734,752.8649902
74.56045844,753.1010132
75.96725955,753.3239746
77.37406065,753.5280151
78.78086175,753.7509766
