0,754.93798828125
1.10340229358024,754.885986328125
2.20680458716047,754.815002441406
3.31020688074071,754.796997070313
4.41360917432095,754.60498046875
5.51701146790119,754.210998535156
6.62041376148142,753.684020996094
7.72381605506166,753.156005859375
8.8272183486419,752.799011230469
9.93062064222213,752.815002441406
11.0340229358024,752.77099609375
12.1374252293826,752.692016601563
13.2408275229628,752.68701171875
14.3442298165431,752.573974609375
15.4476321101233,752.510009765625
16.5510344037036,752.406005859375
17.6544366972838,752.263977050781
18.757838990864,751.940979003906
19.8612412844443,751.952026367188
20.9646435780245,751.690002441406
22.0680458716047,751.580017089844
23.171448165185,751.715026855469
24.2748504587652,751.510986328125
25.3782527523455,751.659973144531
26.4816550459257,751.6240234375
27.5850573395059,751.539978027344
28.6884596330862,751.357971191406
29.7918619266664,751.172973632812
30.8952642202466,751.049011230469
31.9986665138269,751.012023925781
33.1020688074071,751.189025878906
34.2054711009874,751.276000976563
35.3088733945676,751.468994140625
36.4122756881478,751.556030273438
37.5156779817281,751.736999511719
38.6190802753083,751.835998535156
39.7224825688885,752.046020507813
40.8258848624688,752.43798828125
41.929287156049,752.794982910156
43.0326894496293,752.97900390625
44.1360917432095,753.148010253906
45.2394940367897,753.440979003906
46.34289633037,753.572021484375
47.4462986239502,753.817993164062
48.5497009175304,753.974975585938
49.6531032111107,754.10400390625
50.7565055046909,754.158020019531
51.8599077982712,754.247009277344
52.9633100918514,754.275024414063
54.0667123854316,754.283996582031
55.1701146790119,754.27197265625
56.2735169725921,754.293029785156
57.3769192661723,754.372985839844
