0,758.5679932
1.246272304,758.6660156
2.492544608,758.6170044
3.738816912,758.6339722
4.985089216,758.6619873
6.23136152,758.6589966
7.477633824,758.7050171
8.723906128,758.7490234
9.970178432,758.7540283
11.21645074,758.7390137
12.46272304,758.7579956
13.70899534,758.7089844
14.95526765,758.664978
16.20153995,758.5499878
17.44781226,758.4400024
18.69408456,758.3070068
19.94035686,758.0930176
21.18662917,757.8339844
22.43290147,757.3839722
23.67917378,756.8599854
24.92544608,756.4699707
26.17171838,756.0430298
27.41799069,755.697998
28.66426299,755.4539795
29.9105353,755.1560059
31.1568076,754.9619751
32.4030799,754.9229736
33.64935221,754.8530273
34.89562451,754.8099976
36.14189682,754.8610229
37.38816912,754.8699951
38.63444142,754.8460083
39.88071373,754.7369995
41.12698603,754.9780273
42.37325834,755.1900024
43.61953064,755.6140137
44.86580294,756.0609741
46.11207525,756.6710205
47.35834755,757.2810059
48.60461986,757.8900146
49.85089216,758.5
51.09716447,759.1060181
52.34343677,759.7109985
53.58970907,760.315979
54.83598138,760.9699707
