0,758.1119995
1.627903469,758.0009766
3.255806937,757.8430176
4.883710406,757.4819946
6.511613875,757.2709961
8.139517343,757.1300049
9.767420812,756.9829712
11.39532428,756.9589844
13.02322775,756.8800049
14.65113122,756.822998
16.27903469,756.723999
17.90693816,756.5230103
19.53484162,756.3189697
21.16274509,756.1469727
22.79064856,755.9819946
24.41855203,755.5449829
26.0464555,755.2420044
27.67435897,754.9450073
29.30226244,754.7379761
30.9301659,754.526001
32.55806937,754.3150024
34.18597284,754.2180176
35.81387631,754.0499878
37.44177978,754.1240234
39.06968325,754.1970215
40.69758672,754.2890015
42.32549018,754.4140015
43.95339365,754.5479736
45.58129712,754.697998
47.20920059,755.0560303
48.83710406,755.4219971
50.46500753,755.7880249
52.092911,756.1550293
53.72081447,756.2990112
55.34871793,756.4390259
56.9766214,756.5020142
58.60452487,756.5939941
60.23242834,756.651001
61.86033181,756.632019
63.48823528,756.6539917
65.11613875,756.7329712
66.74404221,756.815979
68.37194568,756.8729858
69.99984915,757.0040283
